colsample_bytree,gamma,learning_rate,max_delta_step,max_depth,min_child_weight,reg_alpha,reg_lambda,scale_pos_weight,subsample,loss,tid
0.9531131922308569,4.6575129032339935e-05,0.7636494211946541,2.3959495789335588,8.0,0.13534876064034979,1.0541337045652273,9.26635886574356,1.2863797189086053,0.9136483241532176,-0.8939511224151278,923
0.9110582739103602,0.007117964820564768,0.17322915669413774,3.406820646996606,8.0,0.4490632655450931,1.285149568848384,8.134030368171581,1.6815896038020741,0.9899853883559553,-0.894061705186332,924
0.9723663398656648,0.0002270436172224685,0.13852290118370106,1.5429780392631722,7.0,0.262512408018311,0.3809489311261323,8.735618748410213,1.1841856827838413,0.9672513461824965,-0.8964945261528254,925
0.9454343988538255,0.00016799975008353237,0.13390497966101383,1.7219812390152054,7.0,0.22326900958326473,0.582810912777,7.485429587902505,2.0879616117821405,0.9260000197033599,-0.8924029636182683,926
0.9734488017579133,0.00011792254213072799,0.11390976966128541,1.5635967931713497,7.0,0.39549015732253395,0.013814839805878776,8.518644833993074,1.8367738479431721,0.9450413971263836,-0.8922923808470641,927
0.9344948149375911,0.00020254846918177835,0.13000395257442485,1.9766005025391369,7.0,0.24682046144246794,0.4514014177918618,8.726557480259181,1.4982267865598102,0.9368539553455134,-0.8945040362711489,928
0.9679479862273269,4.546906668572269e-05,0.09736467024496236,2.0234995836868204,7.0,0.19656535145159731,0.8120640300222588,8.057159052606956,1.1596699318087833,0.9322452826352265,-0.8958310295255999,929
0.9427267272359026,6.911273761533125e-05,0.13223823567439497,1.8193776455637443,7.0,0.2778466552957729,0.0015167244245107847,7.762784677843511,2.9694391005164693,0.9541907378731712,-0.885104500718788,930
0.9628865712775889,0.0003166809183926931,0.15229357676394117,2.2481024142995505,7.0,0.34541654419235573,0.9051187891679744,8.33877504259145,2.3306705931896676,0.9208860095799887,-0.8895278115669578,931
0.982938605542874,4.552382777060882e-05,0.10241904493825565,1.4405356506739238,6.0,0.561860407898209,0.6938117501321235,7.867664437254557,5.613470549722438,0.9647948862234507,-0.8595598805706071,932
0.9291539070302262,8.885097001783688e-05,0.1781051401776047,2.4246113210155156,7.0,0.4363749405488337,0.3092222200365945,8.680219965984044,1.71927064056815,0.9460834945053225,-0.8938405396439235,933
0.9356469725575915,0.00012291940434067247,0.08805974728377396,1.6982332869236976,7.0,0.22578879878776437,0.2114483404659931,8.26553674810119,1.4477964993938641,0.8892958164868221,-0.8946146190423532,934
0.9497150153904911,0.0002021709293861567,0.14619446478963408,1.9608577385546295,7.0,0.31992642896483964,0.5121694219667422,7.564910226236563,2.0069668660125677,0.9581417837154566,-0.8921817980758597,935
0.9205262757157509,6.00309710389074e-05,0.11260805929197912,1.1402808260479782,6.0,0.5108260395233446,0.9770705450759758,7.3706175424384135,1.308478790650189,0.9275969890027425,-0.8958310295255999,936
0.975175996540828,0.0003204793401757832,0.12118596090318455,2.6802774585544475,7.0,0.3818828581937944,1.2126761046640102,8.957725531882863,9.821554586375056,0.970171303844059,-0.7663386044454275,937
0.9894628440839595,0.00011244870443333074,0.1839149962151594,2.247997941311231,7.0,0.2540451743947475,0.0007885690338789164,8.614106772118966,2.18786347709931,0.9407103523554405,-0.8889748977109366,938
0.9634924035914971,0.000504811495461327,0.08895612289341899,2.887698218819143,7.0,0.2954962936208501,0.010298907458087259,8.057060144025467,1.1668587985858512,0.948591960240949,-0.8954992812119872,939
0.9384096829266858,0.00015624038413303369,0.10411255106043917,1.3386522447298368,6.0,0.17697816792816295,0.7034128178862696,7.196757528022196,1.659878608604089,0.9344650198732432,-0.8932876257879022,940
0.949919381447604,0.0003870406417680715,0.14538081136354136,2.0626524111925466,7.0,0.4141972770587698,0.39452900668980084,7.778421468152043,1.8172424223971195,0.9202624472157255,-0.8946146190423532,941
0.8991182794470769,6.776076269156087e-05,0.2002603663968223,2.486866269633943,7.0,0.203642495697686,1.407938592275764,7.575763124566764,1.4247634568452063,0.9653789178017413,-0.8945040362711489,942
0.9225495045611735,0.00022739722303737606,0.0807766985348579,1.6367385560527787,7.0,0.3339452409938892,0.8928481994227583,8.50466062620348,2.597923116348887,0.9757592982404807,-0.8889748977109366,943
0.9088920791638145,6.304050241581882e-05,0.22545784262889462,2.9771331205177956,6.0,0.5293558609624484,0.16011906693816608,8.330016894542199,1.1834727725456284,0.9589920213781409,-0.8951675328983745,944
0.9598455545579532,0.0006712142190207047,0.12761076787362632,2.3215886184386996,7.0,0.4682388868006832,1.1037635410221716,8.783359866343119,1.5661874252087582,0.9520175650717865,-0.8954992812119872,945
0.9281096766542809,0.0001168146344577473,0.15737728435111212,2.6256900872275404,7.0,0.668317232145886,0.6847322559256491,8.027073899478008,1.9460863599001967,0.9673452163176618,-0.8925135463894726,946
0.9726917793866007,0.00025713220101676,0.09804208490217861,3.0986681132611293,7.0,0.27887618845376155,1.2834602569567772,6.7078530131871394,1.357362126075909,0.9767747150809358,-0.8949463673559659,947
0.943928809232273,4.610002441849448e-05,0.0753600109454867,1.9301455890369403,7.0,0.237165577033402,0.39066604047450754,8.93934383709298,2.2361340299729853,0.939019039026718,-0.8911865531350216,948
0.8933826881671492,0.0001752702653854804,0.11893894603772312,2.7388228023801364,6.0,0.40086832032298064,0.6223418894103054,7.343454564282784,1.1376744905406428,0.981052200978762,-0.8957204467543957,949
0.9144319591776796,8.677387185978911e-05,0.14408569728799944,1.5818449824531682,7.0,0.359563434892134,1.456795037447575,7.092784702250739,1.0170748258794633,0.9593924882811176,-0.8951675328983745,950
0.9836952221346027,0.0004044287473411132,0.2011245918250227,1.1533846987827088,7.0,0.5937719812730835,0.9377904307126559,7.777920628575393,3.1466009797219434,0.9473890661926353,-0.885104500718788,951
0.9574241295037089,1281.6250343473196,0.17247299198820268,1.8343310365258578,6.0,0.26784977770685164,0.18063313285668894,8.222153730247124,1.0013807383888156,0.9313725256393051,-0.8830034280659074,952
0.9343238736708228,0.0007790778726688912,0.09014522152632866,2.9307220137376877,7.0,0.4809697536914681,0.00036172989163668623,9.110744288947169,1.6486261334326464,0.9701610784805571,-0.894061705186332,953
0.9029718505640064,0.00012808642970920864,0.10636063602045327,2.524009180910957,7.0,0.31874403474756413,1.2058411094958714,6.904511801286686,2.796742714681089,0.9528055579975555,-0.8887537321685282,954
0.9925401940310274,0.0002878161150215975,0.24667359518353896,2.1146748084932288,7.0,0.21290679806461832,0.7575674711166966,8.452016701937579,2.406264577060124,0.8968856149947678,-0.8897489771093664,955
0.9242021568961184,4.568085943206427e-05,0.07060122388090607,3.2412245614227455,6.0,0.4283727041762107,1.6912052078903588,7.9356096931795586,2.074024472798289,0.9111471890328845,-0.8939511224151278,956
0.9490304975928032,6.570269319334543e-05,0.13147121239870055,2.336911994454908,7.0,0.7275536072717808,0.4502004128222547,7.59185433510119,1.8804937571245761,0.8621703787189349,-0.8935087913303107,957
0.8909966247300365,0.0001683627523258902,0.17875118106890253,1.4297369567273885,6.0,0.8244269645268975,1.0618384720907814,7.493589259955738,1.3125145907923308,0.9873842637495123,-0.8957204467543957,958
0.9711336157080694,0.0005715750902686559,0.9787423194262599,2.791568859148765,7.0,0.3463124147326283,1.4693205882770324,8.787412247534185,3.72314834783325,0.9620627229321594,-0.8723874820302997,959
0.9132172252794292,9.61540742311836e-05,0.058461243545026284,3.1061690523548986,7.0,0.18639304736503193,0.24869888312466593,8.091849280525171,1.0141682958827818,0.8834506782203315,-0.8949463673559659,960
0.9394525086758524,0.00028029225291420224,0.08139784283804553,2.510915468962162,7.0,0.5558513018431921,1.2934212739590714,7.266779490813081,1.4708013925081878,0.9241187292214785,-0.8961627778392126,961
0.8766916557378863,0.00047894850499890357,0.1548381557175979,2.196126960227296,7.0,0.28525599111489147,0.5806752479625141,7.863002252420098,8.536643673318567,0.940375698026849,-0.8122304544951896,962
0.9817821609356434,0.0010732867112792923,0.047636591805636785,1.6706683538769074,7.0,1.523790210003739,1.892623980863135,6.065385246407957,2.600231174331496,0.8994111581592447,-0.8906336392790003,963
0.9932219824245843,0.0017497605760416288,0.08647581683321834,1.4381876390500774,7.0,1.172665838623375,1.692335619535324,6.383950730097311,4.566134917647906,0.9087752028785199,-0.8729403958863209,964
0.9710401467233162,0.00022281065320831715,0.026802104319954577,1.259619213112519,7.0,0.9435860340684533,0.4096069000971071,6.620783222804018,3.3988373397196012,0.9209842010517276,-0.8832245936083158,965
0.9621851304361063,8.587541984363178e-05,0.0542855419799918,1.0107182567186628,7.0,0.8048086441497088,0.9495832895252447,6.205378020710601,1.765142131742965,0.8967234631293854,-0.894061705186332,966
0.9414062122372321,0.0003152630093544177,0.04124557689222854,1.8170629058114547,7.0,1.6888560341846883,0.7726980673644569,6.618571171176323,2.4102404336917314,0.8854329330112742,-0.8906336392790003,967
0.982541181211344,0.00017496033689172325,0.07197188302841961,2.051337514792192,6.0,0.6963237386600303,0.26086490404325646,7.081883996728351,1.5200698575906664,0.9200053126557586,-0.8954992812119872,968
0.8989607164719959,0.000122786460914043,0.12658781240125827,3.3239866566842964,6.0,0.22830261239634966,2.1545106527656586,8.298779022609867,1.1764260996254061,0.9732710777276808,-0.8961627778392126,969
0.9550492461462875,0.000957464184540203,0.09693661259793515,2.372648597738843,7.0,0.6246424623128982,2.3268347587273026,6.888087337167866,2.8889205984518527,0.9126682390693094,-0.8856574145748093,970
0.9291426908054651,6.068224989700761e-05,0.21846347158715548,2.599237998129347,6.0,0.16683110591384287,1.5337201724649578,7.6710830731721025,1.2948590760587972,0.9956742475320945,-0.8960521950680084,971
0.9601171493781837,4.571133370208538e-05,0.08025858501064437,1.8118586332675823,6.0,0.16735343402424135,1.7631714484848904,7.294668253110706,2.1670375049785036,0.9008035432289798,-0.8915183014486343,972
0.9191147150356437,0.0006119546670746768,0.29566259401453004,3.9801018375455377,6.0,0.14159320554159477,3.6716902930168143,8.968699896675378,1.925038753275586,0.9785391489565322,-0.8917394669910428,973
0.8874892501409877,9.420077145295862e-05,0.10753948433354409,3.8075174939602863,7.0,0.3705908970069075,1.0576000052372314,8.527714947395348,7.878533708386304,0.9454765076854065,-0.8198606657082826,974
0.9501251093408838,0.00017983348942678223,0.059554191918415454,1.9819046870331196,7.0,0.834187663600729,1.2605076491468263,6.814526595437143,4.000272718599389,0.8741688543402492,-0.8753732168528143,975
0.895965361206228,0.0007943670936154988,0.2467738110129489,3.548534884466722,6.0,0.232850630874608,3.1092819261025055,9.230252491603608,1.787335588892394,0.9942589898714692,-0.8947252018135574,976
0.9945476604564286,0.0014431966778410811,0.044595443633894026,2.2210117377783294,7.0,1.311824759891632,2.097421905092921,7.177669447180142,7.527100963542171,0.9061787566269653,-0.8157691031737255,977
0.907080919233956,4.747653891944964e-05,0.15327157999745936,2.9683152264924053,7.0,0.3141800442103125,0.5826927172198407,8.70014672715832,1.6212448373015376,0.9585630442096641,-0.8941722879575362,978
0.9262318006214114,0.0004483775555911115,0.1852556059330614,3.3167822355273504,6.0,0.18589743583329948,2.461940639943407,9.010660374778636,1.0061154546324955,0.9725151722877032,-0.8948357845847617,979
0.9311646802272282,0.00011661452451264562,0.11738263102263172,2.8238194401347103,6.0,0.203191049863282,0.16789748496642787,8.242612198744258,1.1804571434219764,0.9820903482751594,-0.8958310295255999,980
0.8670275872512514,7.599184705672835e-05,0.21198760159195,3.049878718423852,4.0,0.26301570006702096,0.8218613660255268,7.821535386498094,1.4335195971986108,0.9681954852223019,-0.8950569501271702,981
0.8782630372198789,0.00029802751863743847,0.2903674857503535,3.2677575046019696,6.0,0.15082076223763569,3.5613835857832483,9.353039231023109,2.069365228755016,0.9904272228288372,-0.8899701426517749,982
0.9032407292217141,4.815518036156321e-05,0.13408757132547933,2.629834166214928,5.0,0.1618409788274359,1.3221236449912883,7.485941517668276,1.5947352585633943,0.9516291595826184,-0.8948357845847617,983
0.9175843606226229,0.00013372942490645382,0.09798885612055723,2.786958000536411,6.0,0.18565287775701156,1.4835289749048295,8.010807977282335,9.124445997912394,0.930162700999473,-0.776954550481035,984
0.9426801926496066,0.0045998948820033065,0.029099833828662113,1.6258728076343336,7.0,0.5339351720484861,1.7785400509125688,5.58858020281962,2.6687398342257365,0.8946644560370345,-0.8880902355413026,985
0.9854176753082974,0.0002755752557367435,0.0490026937108527,2.441627114359576,7.0,0.7339412965414329,0.009420638030947726,6.581237646854263,3.104764468145003,0.9241614910034606,-0.886431493973239,986
0.9724664772834963,4.595665746733763e-05,0.071009851918024,1.276291781101397,7.0,0.6399419756543663,0.4233253933680971,6.290058054278267,4.283043429855125,0.9155204529940634,-0.8763684617936526,987
0.8844682989815748,6084.764800674738,0.15814135944331079,3.811829272210102,7.0,0.4165192358916941,1.1020441908548748,8.40603381744785,1.3737172431920543,0.9554083783219176,-0.8830034280659074,988
0.9986014322814681,18648.555321178475,0.03564159551748386,1.8781286137266242,7.0,0.8622087842718864,0.5908712255351551,6.799068308543074,2.2798428439288565,0.9171809211206399,-0.8830034280659074,989
0.9638404752122584,576.9937354968966,0.06600951155588929,2.138610479386299,7.0,1.0176013347807227,0.9111001307485073,6.942825539705929,2.0227204896200712,0.9252289639995807,-0.8936193741015149,990
0.9093229972870155,0.0004451478315204198,0.127964217425342,3.6640380658093847,6.0,0.2145010051738572,2.685712356639885,9.061157337371649,1.194260314148039,0.9877972345811766,-0.8960521950680084,991
0.9995572905100348,0.00021719027982979594,0.0834693009534893,1.5569225570462437,6.0,0.1709803463751833,2.016889263390709,7.377360132461651,2.382221094980198,0.8895597796684283,-0.8893066460245493,992
0.9364442087611358,6.810959515457922e-05,0.11531326060490533,3.0379701522797453,5.0,0.23584297496228718,0.7593764164942696,7.666474076769737,1.7328737744153933,0.9644986242850999,-0.8936193741015149,993
0.8551978493709655,0.0007550952287956476,0.18701328750310295,3.310913425039113,6.0,0.1948918027806931,3.2307589937748054,8.640671037906886,1.8293562733298239,0.974239647610519,-0.8937299568727193,994
0.8706887363925834,0.00016702866963156648,0.23029554626364462,2.7144387581365685,7.0,0.5071939158375621,1.5689652195874364,8.100308991557991,1.5082537392462059,0.9401962479159739,-0.8930664602454937,995
0.9788000231363275,0.0018041209809411152,0.0771812129064514,1.4620755485395305,7.0,0.5927373902531082,2.28699262946677,5.926002546173427,2.5064306340788836,0.8683446115851414,-0.8895278115669578,996
0.8958127353373377,0.00045613370088528314,0.40278085260619795,3.47321452613096,5.0,0.2211738232221932,2.8762414250024935,9.498406627498365,1.140457595808348,0.980970367990472,-0.8950569501271702,997
0.9208569142756492,0.00013198258639936206,0.09819204933546015,2.9412361308036883,8.0,0.45738150290850155,0.1718189513613444,7.971979157686459,1.027091958137996,0.9637106103195081,-0.8957204467543957,998
0.9489482616510719,4.547182394385433e-05,0.1424991052386407,1.0082780915032172,7.0,0.3837402270201521,0.005753255238344079,8.833603296773628,4.833312375353024,0.9453417198818378,-0.870286409377419,999
0.9593797619871717,0.00032653368762354697,0.05716797531924204,2.403962261400243,6.0,0.257041434250305,1.8986564937530206,7.304129462025581,2.0949396795364885,0.8774595412181595,-0.8929558774742895,1000
0.9396653738042533,0.0010947666069709681,0.041112182248911985,2.3197126722514727,7.0,1.1549074603432494,1.2686282993454507,5.75559766209379,1.0024691461939677,0.8545183831180767,-0.8957204467543957,1001
0.9690288476046822,0.00025228950652575265,0.08801857940163454,2.0513504551908004,6.0,0.28100245723812783,2.124452772172365,7.688207558091625,2.7651915558119367,0.9035598727881107,-0.8878690699988941,1002
0.9897155049138328,0.002813609472822824,0.04839367848297827,1.694204310598444,7.0,0.5525573520592165,1.7014440106149726,7.072686876744398,2.2207531585014357,0.9141562878679557,-0.891850049762247,1003
0.9528506014903367,9.352240115801467e-05,0.05475960951659172,1.9176900873494154,7.0,0.7626966790137651,0.639146493954919,7.174599066812662,1.4117079385701654,0.9323178418992185,-0.8942828707287405,1004
0.9366774456691181,6.192569852196645e-05,0.06713278815603624,1.1715522624718575,7.0,0.667742315837245,0.4022692615762684,6.761175102163922,1.5879691863369199,0.9235444732917536,-0.8959416122968041,1005
0.9737679013113094,0.0005851174163183474,0.10986033775742626,2.5021461527598152,6.0,0.9213896868077317,2.445959230047642,8.16736918582626,1.9075391200260572,0.8899491305035202,-0.8949463673559659,1006
0.9077294809319766,9.7131551590327e-05,0.1634390237754232,3.2464164112125373,5.0,0.13923367389880323,1.0799924451651868,7.558836694690343,1.0032023048434764,0.9537339084632471,-0.8945040362711489,1007
0.9466413407480464,0.00015100767521534695,0.08214472541826726,2.2364927833393575,6.0,0.21114112918980865,1.4304269689906501,8.29185513766869,2.6083193364086323,0.9059575292817721,-0.8904124737365918,1008
0.9190275268857605,2626.8250924506447,0.2582772247963105,3.1024522407827857,6.0,0.24935166436601314,0.017173498736684722,8.368840448745978,1.2994944704370759,0.9343470764460535,-0.8830034280659074,1009
0.9282673607534165,6.949921140639294e-05,0.17893816877716695,2.777389522263243,6.0,0.13557935140867,0.3433488729065283,7.940114820415972,1.0014390818604295,0.9742934409388797,-0.8963839433816212,1010
0.9293859763619564,8.075352113900477e-05,0.3238213134840454,2.6431908418569363,6.0,0.15650272242273175,0.23882610458272088,7.461911632590039,1.2867025805883456,0.9955359320445424,-0.8954992812119872,1011
0.963126446319749,6.313721184835184e-05,0.5215263284342917,2.243299346139736,5.0,0.3152660639934402,0.019251007668872833,7.861465829762867,1.6500699791195315,0.9997623054395065,-0.8921817980758597,1012
0.9768296559700049,4.6137096835631956e-05,0.3730027188305295,1.7866125010834866,6.0,1.0874158689288511,0.3315143550507214,6.464489967520597,1.5255232079719208,0.8815513855345558,-0.8928452947030853,1013
0.9508448448658727,0.00010148635772951158,0.4347763518055412,2.8768336216922425,5.0,0.17462124221841654,0.2241268556618816,7.048413793552336,1.0189682437337404,0.9855528909293194,-0.8942828707287405,1014
0.9992168413354754,4.56967351353087e-05,0.6464535629555831,2.0536198736358484,6.0,0.47926392415961655,0.011341595792205006,7.686580837560778,8.241716086892664,0.979152351057218,-0.817759593055402,1015
0.9866765870464129,0.00020683306203305108,0.18951224914340345,1.3129479147280272,6.0,0.14750444429297102,0.7046466833996184,7.285142927353298,3.5796127752841773,0.9276475480353634,-0.8815658520402522,1016
0.9336209498898295,4.698107049810422e-05,0.27666302909817386,2.481639574642513,6.0,0.4318759710758304,0.38878596247885305,7.908074080558428,1.1816207148039877,0.967161225447502,-0.8961627778392126,1017
0.9215800025399754,7.388499508553269e-05,0.2351025168985547,2.754453670608158,4.0,0.30173831023309544,0.536183965853972,6.963575071376192,1.3549439377248984,0.9488710419257123,-0.8937299568727193,1018
0.9573247870686946,0.00035028456481437753,0.34622624832282106,2.65465538389197,5.0,0.1838714266003872,0.9563216661624063,8.533920730715645,1.0007610931577058,0.9993802482280373,-0.8956098639831914,1019
0.9464157303043682,0.00013945508162367966,0.2055271901374305,2.336819152511996,6.0,0.14152451362800822,0.01894452571904827,7.557917058207572,1.7499222797570952,0.9616999185337716,-0.8929558774742895,1020
0.9133441933395069,907.2718208122377,0.3008618725849483,1.6367649162641542,6.0,0.14804133264140132,3.7883592730432403,8.235781678077807,2.0093352189768408,0.9888692953963328,-0.886431493973239,1021
0.969362215918077,0.00017920881066161768,0.5857114073417233,1.4828917004164874,6.0,0.1666449639804809,2.50839582547725,8.421720949637836,1.0086480825190494,0.9729614736576239,-0.8942828707287405,1022
0.9812210645908623,4.5401819791499666e-05,0.14285489065013504,1.9731420772686894,7.0,0.13708688252012283,1.242916659427285,6.107533025686316,1.4729333044844497,0.9158910335210244,-0.8942828707287405,1023
0.9350339601163198,4.6277451145396856e-05,0.47780040145529923,1.7686836365422398,6.0,0.602345177827468,0.28539865596243713,8.021972745756988,1.8453208208996377,0.9999558227330544,-0.8926241291606768,1024
0.9411714832786804,0.0002275739384143052,0.11032485674045303,2.571760375537637,7.0,0.5404440338050592,0.8119961392655827,7.349200715410045,1.3435877820527466,0.9384987997206096,-0.8949463673559659,1025
0.9017660541875748,0.00010428877923091477,0.1602570899574841,3.349565762327521,6.0,0.1941180915438866,0.6086404960578033,7.763478243335734,1.1779748543457698,0.9766399144287694,-0.895388698440783,1026
0.9277349149940517,0.00012255668591405067,0.12954480378802313,2.5421383351792004,6.0,0.21719428864037202,1.4564206714163153,8.086618113490792,1.459362436762324,0.9441896784576981,-0.8952781156695787,1027
0.9260202496337,8.009954597106205e-05,0.2807291355567309,2.383947655910618,6.0,0.3466795379539181,0.45561154331196335,8.64537619135923,1.2184943896240086,0.9680526934661451,-0.8957204467543957,1028
0.9444167750213128,0.0002636743472458583,0.1198918944401336,2.8540381712631664,6.0,0.23970376648066025,1.2891029984195554,7.861655721683944,1.6345575059460715,0.9340202623582744,-0.8939511224151278,1029
0.9610209810505175,0.0001587010572090346,0.09454896016723445,2.2019513840839493,7.0,0.496267607699948,0.8928083933433006,7.192350848772473,1.014612500031487,0.937263262766517,-0.8946146190423532,1030
0.936305095492331,5.8836206511987134e-05,0.2639466382383054,2.8048444821522738,6.0,0.1374054145952258,0.18248622796106906,8.280394352242725,1.2882344448483074,0.9832226600210499,-0.8949463673559659,1031
0.9558372428729456,0.0002956726493241914,0.10096028023560781,3.111500495194241,7.0,0.563768153135323,1.0608763640433077,7.448723364588295,1.425443840564454,0.9533286364943004,-0.8959416122968041,1032
0.9101656266930062,6.583125210812138e-05,0.3720038209621574,2.3969462622678104,6.0,0.4319479881043418,0.37927915123089445,7.7811760455050045,1.0122667862079169,0.9580823166081763,-0.8949463673559659,1033
0.8962557359272219,0.00011184029586025523,0.1685877746615425,3.123450803762375,6.0,0.26871866115089554,0.7607897012146977,8.061797838917034,1.000619574758524,0.9737648147059236,-0.8957204467543957,1034
0.8785817272581158,0.0001764624431998416,0.19019763012310317,3.6400778378669343,5.0,0.3765554538686669,0.04333327308664036,8.746294023122145,1.0146910102924613,0.9632456469815933,-0.8933982085591065,1035
0.9268289311546773,4.7670856961869775e-05,0.23061804929380772,2.5946940979125226,6.0,0.4361073703465096,0.36869145038709217,7.870591141468629,1.1774427990497671,0.9685077108930795,-0.8938405396439235,1036
0.9001749334388418,8.290692593449547e-05,0.13216227281461732,3.346564534092966,6.0,0.13541310257789677,0.5714708155447412,8.100065482941895,1.0033859425745892,0.9811290753552513,-0.8952781156695787,1037
0.9149416618878401,4.5575310946774287e-05,0.17418081556142181,2.89370323028684,6.0,0.20144200666779327,1.0592299712503328,8.385863221489032,1.1806411881681527,0.9762559253422464,-0.8945040362711489,1038
0.9328262000828751,6.493147639898098e-05,0.42236864709515926,2.0292424015024024,6.0,0.23381391996038348,0.16952241214573763,8.215489792549432,1.7045616654421674,0.9895318818999781,-0.8946146190423532,1039
0.9196521129356146,6.33503110080808e-05,0.8930360713048107,2.2918656702208753,6.0,0.46126136345591046,0.017188104518159313,7.539812516995433,1.3561082094099333,0.9569104096917888,-0.891850049762247,1040
0.8909871939481938,0.00011869714555087312,0.14981006917055684,3.1598291787984567,6.0,0.28466569041880874,0.7416664206968214,7.651070591711088,1.1815630832334585,0.9628743737358887,-0.8941722879575362,1041
0.8924791010836086,0.00037608131133200104,0.21486400278904189,3.533567401775983,7.0,0.3389173016490764,0.5639284075591158,8.47864869542841,1.574718526685413,0.968573087401071,-0.8939511224151278,1042
0.8847643787170216,0.00012643937659337232,0.11294913160196936,2.921902013016964,6.0,0.16899691946496442,0.8687803446460476,7.943523701426504,1.198896289671927,0.9860695887421419,-0.8952781156695787,1043
0.9025782558091359,0.00014787103212341118,0.14195225664913522,3.0936957735361057,5.0,0.2467682525323222,1.6247097211127353,8.24232285940618,1.5053541620965443,0.973534472875089,-0.8941722879575362,1044
0.9487273471475154,8.229579393838868e-05,0.32341442756427347,2.166261547403204,5.0,0.3962658754877022,0.17484618420827866,7.701839222671236,1.7097349138419973,0.9502886871392743,-0.8911865531350216,1045
0.9111354022600127,0.0005768246661561645,0.19269143945957432,3.9146474475493225,8.0,0.3723075262372446,1.147045289633316,8.61165216541524,1.0070642631201439,0.9797188463826468,-0.8946146190423532,1046
0.9316536617599994,0.000226274208607606,0.5202430384855151,2.477893944429339,6.0,0.187077054895367,0.016931973867560825,7.9696456751533535,1.333622154801841,0.9663298258375154,-0.8935087913303107,1047
0.903987458353255,0.0001038888331427493,0.15756190986211357,3.4375676130379786,6.0,0.2993357329645653,0.002418627510338205,7.4011093207750696,1.1670963183766407,0.9929848164408429,-0.894061705186332,1048
0.9453255981495602,0.0004892764856582181,0.09023041017530853,2.0707469492555655,6.0,0.1586827785447348,1.7438234466114466,7.200257194315759,1.8745554890529343,0.9267391145913412,-0.8922923808470641,1049
0.9216990686059848,0.00020887641699771298,0.13436221401787646,3.2688682059836793,6.0,0.22711205820224017,0.9653601734486442,8.412531827204544,1.0022915812714124,0.9581273882075687,-0.8958310295255999,1050
0.9655424055025911,0.00036550794366937875,0.07832237764269213,2.636324750627668,6.0,0.198428273306119,1.9902009427622522,7.614706485001176,1.5340831170146354,0.9412979456501095,-0.8949463673559659,1051
0.9544546746600902,0.0003344206367455098,0.12030808526560054,2.677705860596585,6.0,0.26435711862047023,1.353729452368038,8.140428923899766,1.9295960154543723,0.924493292153233,-0.8919606325334513,1052
0.9370507335819347,4.7756764894446075e-05,0.2712949627017745,1.9402216847395228,5.0,0.4159129745528404,0.461925831930996,7.8680583960714445,1.3782170161614635,0.961217214178505,-0.8943934534999447,1053
0.8809876253644011,0.0006569001848126172,0.20697433355844072,3.6455155811967948,8.0,0.337056468096827,0.7036278787935752,8.379406131942773,1.0087756286547802,0.9534624448783159,-0.8947252018135574,1054
0.867088129872451,0.00020229773803523508,0.16822199306103747,3.816280262500336,8.0,0.3238766683540151,1.1874474733428644,8.825582592424816,1.6850186311732607,0.9479334249983039,-0.8925135463894726,1055
0.9710902764642235,0.0008785901360302163,0.09912538115533355,2.793792222597352,7.0,0.6480406279304327,1.8630413233598488,8.881053384649828,1.4738331496194073,0.9365276533389549,-0.8946146190423532,1056
0.9437377752191105,0.00028541941292080597,0.06529825330801729,2.480236986497864,6.0,0.15793928667348825,2.241152982635171,7.367215253251926,1.7932121292949512,0.9292904648187351,-0.8943934534999447,1057
0.960352820228376,0.000465686737055161,0.07694806365362063,1.8684000811737633,6.0,0.17923746979164928,1.5306486154616876,7.005220716745417,2.109259520725604,0.9444906618490736,-0.8929558774742895,1058
0.8884531891146661,0.00018787764939644477,0.10807963371572585,3.5434022832599243,8.0,0.36826973181964223,0.31743057278281667,9.094635780067078,1.2964140521700231,0.9816928668159066,-0.8930664602454937,1059
0.9135475926587328,9.956833799928906e-05,0.17909377957827677,4.08518156407888,7.0,0.48502239815059917,0.9711954478879581,8.559456363988927,1.1706130464466602,0.9730098846733038,-0.8952781156695787,1060
0.9235008103587,4.7023620436410066e-05,0.36523293574189647,2.1701149344869295,6.0,0.30609281302479524,0.3917892113811154,8.727642905776648,1.1672868583668508,0.9884886726480403,-0.8968262744664381,1061
0.9268052766605422,6.880408073653729e-05,0.7300926946777251,1.5031633965526257,6.0,0.21139252929600985,0.012996409097126271,9.333098493331041,1.633928961395471,0.995642073009211,-0.8915183014486343,1062
0.978392950487061,4.5449290611387566e-05,0.5729251262736864,1.7200930551187037,6.0,0.30347481884059635,0.42712125134059686,9.210748868546796,1.9120244944826512,0.9884777413171975,-0.8898595598805706,1063
0.9174123871364119,4.6397064946823306e-05,0.6271907935061847,1.2427071898886302,5.0,0.2934059673533465,0.2914318718117082,8.816395560656687,1.0012693831498398,0.9933102824804122,-0.8938405396439235,1064
0.9669918435796533,6.390017561680072e-05,0.435793108774062,1.0023912569089635,6.0,0.3333348938081464,0.014580786704735975,8.934323521285167,1.386191627094065,0.9861192172622529,-0.8939511224151278,1065
0.9110827386645398,8.87188524300498e-05,0.4514385774504055,2.162761421883653,5.0,0.27565040231356225,0.540946142130059,8.114247894963755,1.562209996277421,0.996870326384706,-0.8938405396439235,1066
